Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV),,,,,
20200805_CJYanma_a488GFP_1_2_3_Vis_PFC--FOV 01770,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/ca2d6613e0eba2ac,,2020Q3,,,,,,,,
20201123_CJLoreleai_Ex9_S3_MGARP_LHX1_PFC_VIS--FOV 00302,marmoset,NCBI:txid9483,Cj Loreleai,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/cb8ba722defdc5e0,,2020Q4,,,,,,,,
20201123_CJLoreleai_Ex9_S3_MGARP_LHX1_PFC_VIS--FOV 00302,marmoset,NCBI:txid9483,Cj Loreleai,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/cb8ba722defdc5e0,,2020Q4,,,,,,,,
20201123_CJLoreleai_Ex9_S3_MGARP_LHX1_PFC_VIS--FOV 00307,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/cac73cf3aa8c936d,,2020Q4,,,,,,,,
20201123_CJLoreleai_Ex9_S3_MGARP_LHX1_PFC_VIS--FOV 00307,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/cac73cf3aa8c936d,,2020Q4,,,,,,,,
20201022_CJYanma_aGFP488_Ex7_S5_S6_PFC_VIS--FOV 00419,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/af44be5f9c8d5862,,2020Q4,,,,,,,,
20201022_CJYanma_aGFP488_Ex7_S5_S6_PFC_VIS--FOV 00419,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/af44be5f9c8d5862,,2020Q4,,,,,,,,
20201022_CJYanma_aGFP488_Ex7_S5_S6_PFC_VIS--FOV 00469,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/e2a83fb736fc2cbf,,2020Q4,,,,,,,,
20201022_CJYanma_aGFP488_Ex7_S5_S6_PFC_VIS--FOV 00469,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/e2a83fb736fc2cbf,,2020Q4,,,,,,,,
20200916_CJYanma_aGFP488_S3_S4_MidSec_Ex6--FOV 00864,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/dd0bf4e72f86a1ac,,2020Q4,,,,,,,,
20200916_CJYanma_aGFP488_S3_S4_MidSec_Ex6--FOV 00864,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/dd0bf4e72f86a1ac,,2020Q4,,,,,,,,
20200916_CJYanma_aGFP488_S3_S4_MidSec_Ex6--FOV 00884,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/451fd3e83e44fb76,,2020Q4,,,,,,,,
20200916_CJYanma_aGFP488_S3_S4_MidSec_Ex6--FOV 00884,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/451fd3e83e44fb76,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00421,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/7cb5902f869713c3,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00421,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/7cb5902f869713c3,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00422,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/29b7eefaa2e4df3b,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00422,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/29b7eefaa2e4df3b,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00427,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/168f015a77c2b876,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00427,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/168f015a77c2b876,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00429,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a7e5ff95143c147f,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00429,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a7e5ff95143c147f,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00433,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/8ca53cde06b4390c,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00433,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/8ca53cde06b4390c,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00442,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/96bce9459645bcd2,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00442,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/96bce9459645bcd2,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00463,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/36e5c8d387246321,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00463,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/36e5c8d387246321,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00466,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/9ddade148271375c,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00466,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/9ddade148271375c,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00470,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/5a9fa53ebb496c15,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00470,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/5a9fa53ebb496c15,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00477,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/53b846c1954c3107,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00477,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/53b846c1954c3107,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00481,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/3bb79ce468f5e1a3,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00481,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/3bb79ce468f5e1a3,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00487,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a68112bb11e277e8,,2020Q4,,,,,,,,
20201013_CJYanma_aGFP488_Ex7_S1_PFC_VIS--FOV 00487,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/a68112bb11e277e8,,2020Q4,,,,,,,,
20201028_CJYanma_aGFP488_Ex8_S5_S6_VIS_STR_CB--FOV 00827,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/f65757c17e72731b,,2020Q4,,,,,,,,
20201028_CJYanma_aGFP488_Ex8_S5_S6_VIS_STR_CB--FOV 00827,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/f65757c17e72731b,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00757,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/5dd895cdb38018e8,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00757,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/5dd895cdb38018e8,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00759,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/380e5d8ca50f624e,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00759,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/380e5d8ca50f624e,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00812,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,cells,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/e7403f7225ca06c1,,2020Q4,,,,,,,,
20201026_CJYanma_aGFP488_Ex8_S1_S2_PFC_VIS--FOV 00812,marmoset,NCBI:txid9483,CjYanma,,cell morphology,FISH,CX,reconstructions,1,Massachusetts Institute of Technology,Guoping Feng,1U01MH114819-01,feng_morph,BIL,/bil/lz/heatherz/e7403f7225ca06c1,,2020Q4,,,,,,,,
