Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
MGE_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,MGE,nuclei,4862,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,MGE,2019Q2,,,MGE
MGE_Twin34_Frozen,human,NCBI:txid9606,Twin34_071318,,epigenomics,ATAC-seq,MGE,nuclei,5414,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,MGE,2019Q2,,,MGE
Motor_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,M1C,nuclei,6083,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,motor cortex,2019Q2,,,Motor
Parietal_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,PCx,nuclei,7597,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,parietal cortex,2019Q2,,,Parietal
PFC_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,PFC,nuclei,6042,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,Prefrontal cortex,2019Q2,,,PFC
PFC_Twin31,human,NCBI:txid9606,Twin31_071318,,epigenomics,ATAC-seq,PFC,nuclei,12768,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,V1,2019Q4,,,PFC
PFC_Twin34_Frozen,human,NCBI:txid9606,Twin34_071318,,epigenomics,ATAC-seq,PFC,nuclei,7107,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,Prefrontal cortex,2019Q2,,,PFC
Somato_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,S1C,nuclei,7566,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,Somatosensory cortex,2019Q2,,,Somato
Temporal_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,TCx,nuclei,5682,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,Temporal cortex,2019Q2,,,Temporal
V1_GW20,human,NCBI:txid9606,GW20_120718,,epigenomics,ATAC-seq,V1C,nuclei,5258,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,V1,2019Q2,,,V1
V1_Twin31,human,NCBI:txid9606,Twin31_071318,,epigenomics,ATAC-seq,V1C,nuclei,9122,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,organoid,2019Q4,,,V1
V1_Twin34_Frozen,human,NCBI:txid9606,Twin34_071318,,epigenomics,ATAC-seq,V1C,nuclei,6397,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_ATACseq,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/chromatin/scell/,V1,2019Q2,,,V1
