Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),Data Collection (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
CS13_prosencephalon,human,NCBI:txid9606,CS13,,transcriptomics,10x Chromium 3' v2 sequencing,F,cells,5970,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,forebrain (prosencephalon),2018Q4,,,F
CS14_cortex,human,NCBI:txid9606,CS14,,transcriptomics,10x Chromium 3' v2 sequencing,F,cells,1419,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,forebrain (prosencephalon),2018Q4,,,F
CS14_hindbrain,human,NCBI:txid9606,CS14,,transcriptomics,10x Chromium 3' v2 sequencing,H,cells,1364,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hindbrain,2018Q4,,,H
CS14_retina,human,NCBI:txid9606,CS14,,transcriptomics,10x Chromium 3' v2 sequencing,Optic Cup,cells,1850,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,optic cup,2018Q4,not mapped to human ontology,,Optic Cup
CS15_forebrain,human,NCBI:txid9606,CS15,,transcriptomics,10x Chromium 3' v2 sequencing,F,cells,3268,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,forebrain (prosencephalon),2018Q4,,,F
CS15_hindbrain,human,NCBI:txid9606,CS15,,transcriptomics,10x Chromium 3' v2 sequencing,H,cells,1720,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hindbrain,2018Q4,,,H
CS15_midbrain,human,NCBI:txid9606,CS15,,transcriptomics,10x Chromium 3' v2 sequencing,M,cells,667,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,midbrain,2018Q4,,,M
CS15_optic_cup,human,NCBI:txid9606,CS15,,transcriptomics,10x Chromium 3' v2 sequencing,Optic Cup,cells,2748,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,optic cup,2018Q4,not mapped to human ontology,,Optic Cup
CS19_cortex,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,NCx,cells,1349,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
CS19_hindbrain,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,H,cells,10353,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
CS19_midbrain,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,M,cells,5484,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
CS19_thalamus,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,5029,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
CS20_central,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,NCx,cells,6780,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,central cortex,2018Q4,not mapped to human ontology,,central cortex
CS20_cerebellum,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,CB,cells,5770,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,cerebellum,2018Q4,,,CB
CS20_hypothalamus,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,8337,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
CS20_midbrain,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,M,cells,4703,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,midbrain,2018Q4,,,M
CS20_occipital,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,Ocx,cells,6311,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,occipital cortex,2018Q4,,,Ocx
CS20_striatum,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,STR,cells,8426,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,striatum,2018Q4,,,STR
CS22_central cortex,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,NCx,cells,4706,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,central cortex,2018Q4,not mapped to human ontology,,central cortex
CS22_GE,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,STR,cells,3227,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,striatum,2018Q4,,,STR
CS22_Hindbrain,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,H,cells,4485,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hindbrain,2018Q4,,,H
CS22_hypothalamus,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,4260,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
CS22_Midbrain,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,M,cells,5622,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,midbrain,2018Q4,,,M
CS22_Occipital,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,Ocx,cells,4160,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,occipital cortex,2018Q4,,,Ocx
CS22_PFC,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,1799,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
CS22_Thalamus,human,NCBI:txid9606,CS22,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,10446,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus,2018Q4,,,THM
GW17_Cortex_RNA,human,NCBI:txid9606,GW17_052219,,transcriptomics,10x Chromium 3' v2 sequencing,Cx,cells,13361,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/nowakowski/transcriptome/scell/,Cerebral cortex,2019Q4,,,Cx
GW18_CGE,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,9485,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW18_hippocampus,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,HIP,cells,6715,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hippocampus,2018Q4,,,HIP
GW18_hypothalamus,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,5614,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
GW18_LGE,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,LGE,cells,6924,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,LGE,2018Q4,,,LGE
GW18_MGE,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,MGE,cells,8644,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,MGE,2018Q4,,,MGE
GW18_motor,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,16953,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW18_parietal,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,8788,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,parietal cortex,2018Q4,,,PCx
GW18_PFC,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,15226,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW18_somatosensory,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,11087,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW18_temporal,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,TemL,cells,8613,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,temporal lobe,2018Q4,,,TemL
GW18_thalamus,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,10193,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus,2018Q4,,,THM
GW18_V1,human,NCBI:txid9606,GW18,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,10775,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW19_2_CGE,human,NCBI:txid9606,CS20,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,4871,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_motor,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,11178,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_parietal,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,5140,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_PFC,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,7912,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_SS,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,7360,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_temporal,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,TCx,cells,8068,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_Thalamus,human,NCBI:txid9606,CS21,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,15267,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_2_V1,human,NCBI:txid9606,CS19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,4007,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/,,2020Q1,,,
GW19_CGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,3838,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW19_hippocampus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,HIP,cells,6789,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hippocampus,2018Q4,,,HIP
GW19_hypothalamus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,3258,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
GW19_LGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,LGE,cells,4373,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,LGE,2018Q4,,,LGE
GW19_M1_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,5489,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW19_M1_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PoFC,cells,1737,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,motor cortex,2018Q4,,,PoFC
GW19_MGE,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,MGE,cells,8161,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,MGE,2018Q4,,,MGE
GW19_Parietal_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PCx,cells,5436,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,parietal cortex,2018Q4,,,PCx
GW19_PFC_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,3892,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW19_PFC_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,PFC,cells,4426,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Prefrontal cortex,2018Q4,,,PFC
GW19_Somatosensory_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,S1C,cells,6208,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Somatosensory cortex,2018Q4,,,S1C
GW19_Temp_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,TemL,cells,4666,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,temporal lobe,2018Q4,,,TemL
GW19_thalamus,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,3514,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus,2018Q4,,,THM
GW19_V1_all,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,4264,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW19_V1_CP,human,NCBI:txid9606,GW19,,transcriptomics,10x Chromium 3' v2 sequencing,V1C,cells,1376,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,V1,2018Q4,,,V1C
GW20_caudal_thalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,THM,cells,4814,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus - caudal,2018Q4,,,THM
GW20_CGE,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,CGE,cells,6907,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,CGE,2018Q4,,,CGE
GW20_cingulate,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,CCx,cells,19287,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,Cingulate cortex,2018Q4,,,CCx
GW20_claustrum,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,Cla,cells,8787,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,claustrum,2018Q4,,,Cla
GW20_dorsal_thalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,DTH,cells,15806,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,thalamus - dorsal,2018Q4,,,DTH
GW20_hypothalamus,human,NCBI:txid9606,GW20,,transcriptomics,10x Chromium 3' v2 sequencing,HTH,cells,7813,University of California San Francisco,Arnold Kriegstein,1U01MH114825-01,kriegstein_sc_10x,kriegstein_sc_10xv2,NeMO,http://data.nemoarchive.org/biccn/grant/devhu/kriegstein/transcriptome/scell,hypothalamus,2018Q4,,,HTH
